"KO","STN","Pvalue","30L1","30L2","30L3","30R1","30R2","30R3","Protein","Description","Protein_name","Gene_name","GO_IDs","GO_terms","KODef","30L1_log","30L2_log","30L3_log","30R1_log","30R2_log","30R3_log","mean_control","mean_treatment","mean_control_log","mean_treatment_log","log_fc","log_pval","Expression","category"
"K00688",-2.499988726,0.002600299,3.4095,3.6089,10.329,32.1602,9.173,16.7776,"Maltodextrin phosphorylase","MAG: glycogen phosphorylase","Alpha-1,4 glucan phosphorylase","","GO:0005975;GO:0008184;GO:0030170;GO:0102250;GO:0102499;GO:0004645","carbohydrate metabolic process;glycogen phosphorylase activity;pyridoxal phosphate binding;linear malto-oligosaccharide phosphorylase activity;SHG alpha-glucan phosphorylase activity;1,4-alpha-oligoglucan phosphorylase activity","glycogen phosphorylase ",2.140615076,2.204422466,3.501948616,5.051380803,3.346673285,4.151988666,19.37026667,5.782466667,4.183347585,2.615662053,-1.567685532,2.584976644,"Downregulated","Respiration"
"K01428",-1.563896076,0.009672156,5.1142,3.6089,8.0337,15.41,9.173,15.939,"Urease subunit alpha","MAG: urease subunit alpha","Urease subunit alpha","ureC","GO:0043419;GO:0009039;GO:0016151;GO:0005737;GO:0006807;GO:0016787;GO:0016810","urea catabolic process;urease activity;nickel cation binding;cytoplasm;nitrogen compound metabolic process;hydrolase activity;hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","urease subunit alpha ",2.612163745,2.204422466,3.175317004,4.036503334,3.346673285,4.082276802,13.50733333,5.5856,3.821817807,2.663967738,-1.157850069,2.014476721,"Downregulated","S and N metabolism"
"K01442",-1.693900379,0.00757485,0,0,10.329,13.4,13.25,10.905,"Penicillin acylase;putative protein YxeI","MAG: hypothetical protein DCO99_01140;MAG: choloylglycine hydrolase","CBAH domain-containing protein;Choloylglycine hydrolase","","GO:0016787","hydrolase activity","choloylglycine hydrolase ",0,0,3.501948616,3.847996907,3.832890014,3.573495715,12.51833333,3.443,3.751460879,1.167316205,-2.584144673,2.120625946,"Downregulated","Other metabolites"
"K01682",-2.56603391,0.002495509,10.228,14.436,14.92,36.851,21.404,31.877,"Aconitate hydratase B","MAG: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase","Aconitate hydratase B","acnB","GO:0006099;GO:0003723;GO:0003994;GO:0046872;GO:0047456;GO:0047780;GO:0051539;GO:0005829","tricarboxylic acid cycle;RNA binding;aconitate hydratase activity;metal ion binding;2-methylisocitrate dehydratase activity;citrate dehydratase activity;4 iron, 4 sulfur cluster binding;cytosol","aconitate hydratase 2 / 2-methylisocitrate dehydratase ",3.489029064,3.948227044,3.992768431,5.242259511,4.485684428,5.039006755,30.044,13.19466667,4.922316898,3.810008179,-1.112308719,2.602840863,"Downregulated","Respiration"
"K01711",-1.639581358,0.008396707,6.8189,0,4.5907,17.42,7.1346,11.744,"GDP-mannose 4,6-dehydratase","MAG: GDP-mannose 4,6-dehydratase","GDP-mannose 4,6-dehydratase","gmd","GO:0019673;GO:0008446;GO:0070401","GDP-mannose metabolic process;GDP-mannose 4,6-dehydratase activity;NADP+ binding","GDPmannose 4,6-dehydratase ",2.966965657,0,2.483028931,4.203201156,3.024071406,3.671746267,12.09953333,3.8032,3.633006277,1.816664863,-1.816341414,2.075891022,"Downregulated","Respiration"
"K01890",-1.854416059,0.005952096,0,3.6089,8.0337,16.75,9.173,14.261,"Phenylalanine--tRNA ligase beta subunit","MAG: phenylalanine--tRNA ligase subunit beta","Phenylalanine--tRNA ligase beta subunit","pheT","GO:0006432;GO:0000049;GO:0000287;GO:0004826;GO:0005524;GO:0005737;GO:0003723","phenylalanyl-tRNA aminoacylation;tRNA binding;magnesium ion binding;phenylalanine-tRNA ligase activity;ATP binding;cytoplasm;RNA binding","phenylalanyl-tRNA synthetase beta chain ",0,2.204422466,3.175317004,4.14974712,3.346673285,3.931777595,13.39466667,3.880866667,3.809399333,1.79324649,-2.016152843,2.225330087,"Downregulated","Translation"
"K02160",-2.068445121,0.003989521,3.4095,0,0,10.72,10.192,11.744,"Biotin carboxyl carrier protein of acetyl-CoA carboxylase","MAG: acetyl-CoA carboxylase biotin carboxyl carrier protein","Biotin carboxyl carrier protein of acetyl-CoA carboxylase","accB","GO:0006633;GO:0003989;GO:0009317","fatty acid biosynthetic process;acetyl-CoA carboxylase activity;acetyl-CoA carboxylase complex","acetyl-CoA carboxylase biotin carboxyl carrier protein",2.140615076,0,0,3.550900665,3.484395963,3.671746267,10.88533333,1.1365,3.569014298,0.713538359,-2.855475939,2.399079249,"Downregulated","Other metabolites"
"K02287",-1.64838267,0.00825,0,0,11.477,10.72,14.269,13.422,"hypothetical protein","phycobilisome linker polypeptide","","","GO:0030089","phycobilisome","phycocyanin-associated, rod",0,0,3.641199186,3.550900665,3.932533675,3.850199342,12.80366667,3.825666667,3.777877894,1.213733062,-2.564144832,2.083546051,"Downregulated","Photosynthesis and chlorophyll"
"K02335",-1.691606842,0.007595808,0,0,5.7383,15.41,6.1154,9.2277,"DNA polymerase I","MAG: DNA polymerase I","DNA polymerase I","polA","GO:0006261;GO:0006281;GO:0071897;GO:0090305;GO:0003677;GO:0003887;GO:0008408;GO:0006139;GO:0006260;GO:0003676;GO:0003824","DNA-templated DNA replication;DNA repair;DNA biosynthetic process;nucleic acid phosphodiester bond hydrolysis;DNA binding;DNA-directed DNA polymerase activity;3'-5' exonuclease activity;nucleobase-containing compound metabolic process;DNA replication;nucleic acid binding;catalytic activity","DNA polymerase I ",0,0,2.752384661,4.036503334,2.830944862,3.354409844,10.25103333,1.912766667,3.407286013,0.917461554,-2.489824459,2.119426,"Downregulated","DNA"
"K02520",-1.757733421,0.00682485,11.933,0,8.0337,24.121,13.25,12.583,"Translation initiation factor IF-3","MULTISPECIES: translation initiation factor IF-3","","","GO:0006413;GO:0003743","translational initiation;translation initiation factor activity","translation initiation factor IF-3",3.692985063,0,3.175317004,4.65082199,3.832890014,3.76373025,16.65133333,6.655566667,4.082480751,2.289434022,-1.793046729,2.16590687,"Downregulated","Translation"
"K02636",-2.02791021,0.004357784,5.1142,0,9.1813,12.06,17.327,17.616,"Cytochrome b6-f complex iron-sulfur subunit 1","MULTISPECIES: cytochrome b6-f complex iron-sulfur subunit","","","GO:0045158;GO:0051537;GO:0016020","electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activity;2 iron, 2 sulfur cluster binding;membrane","cytochrome b6-f complex iron-sulfur subunit ",2.612163745,0,3.347849879,3.707082992,4.195898741,4.218471211,15.66766667,4.765166667,4.040484315,1.986671208,-2.053813107,2.360734257,"Downregulated","Photosynthesis and chlorophyll"
"K02965",-1.675958106,0.007830838,0,0,0,16.75,5.0961,0,"30S ribosomal protein S19","MULTISPECIES: 30S ribosomal protein S19","30S ribosomal protein S19","rpsS","GO:0006412;GO:0003723;GO:0003735;GO:0015935;GO:0005840;GO:0005737;GO:0019843","translation;RNA binding;structural constituent of ribosome;small ribosomal subunit;ribosome;cytoplasm;rRNA binding","small subunit ribosomal protein S19",0,0,0,4.14974712,2.607886569,0,7.282033333,0,2.252544563,0,-2.252544563,2.106191742,"Downregulated","Translation"
"K03321",-1.788368895,0.006479042,3.4095,0,10.329,17.4204,11.2116,13.422,"Bicarbonate transporter BicA","MAG: sodium-independent anion transporter","Sodium-independent anion transporter","","GO:1902358;GO:0008271;GO:0016020;GO:0055085;GO:0015301;GO:0016021","sulfate transmembrane transport;secondary active sulfate transmembrane transporter activity;membrane;transmembrane transport;obsolete anion:anion antiporter activity;integral component of membrane","sulfate permease, SulP family",2.140615076,0,3.501948616,4.203232485,3.610180334,3.850199342,14.018,4.5795,3.88787072,1.880854564,-2.007016156,2.18848921,"Downregulated","S and N metabolism"
"K03585",-1.83269583,0.006064371,0,0,5.7383,16.7501,6.1154,10.0665,"Efflux pump periplasmic linker BepF;Toluene efflux pump periplasmic linker protein TtgD","MAG: efflux RND transporter periplasmic adaptor subunit","Efflux RND transporter periplasmic adaptor subunit","","GO:0055085;GO:0022857;GO:0016020","transmembrane transport;transmembrane transporter activity;membrane","membrane fusion protein, multidrug efflux system",0,0,2.752384661,4.149755247,2.830944862,3.468127108,10.97733333,1.912766667,3.482942406,0.917461554,-2.565480852,2.217214219,"Downregulated","Cell wall and signaling"
"K03671",-4.141109542,0.001267964,0,5.4134,4.5907,19.4301,36.692,23.4884,"Thioredoxin 1","MULTISPECIES: thioredoxin domain-containing protein;MULTISPECIES: thioredoxin","","","GO:0015035","protein-disulfide reductase activity","thioredoxin 1",0,2.68108939,2.483028931,4.352624361,5.236186444,4.61402661,26.53683333,3.3347,4.734279138,1.721372774,-3.012906364,2.896893052,"Downregulated","Regulatory system and stress"
"K03695",-3.212542549,0.001669162,0,0,12.624,26.8002,22.4234,19.294,"Chaperone protein ClpB 1","MAG: ATP-dependent chaperone ClpB","Chaperone protein ClpB;ATP-dependent chaperone ClpB","clpB;","GO:0009408;GO:0042026;GO:0005524;GO:0016887;GO:0005737","response to heat;protein refolding;ATP binding;ATP hydrolysis activity;cytoplasm","ATP-dependent Clp protease ATP-binding subunit ClpB",0,0,3.768078435,4.797023357,4.549878599,4.342981347,22.8392,4.208,4.563294434,1.256026145,-3.307268289,2.777501595,"Downregulated","Regulatory system and stress"
"K03701",-2.090738681,0.003893713,10.228,5.4134,22.953,24.121,28.538,26.005,"UvrABC system protein A","MAG: excinuclease ABC subunit A","UvrABC system protein A","uvrA","GO:0006289;GO:0009432;GO:0090305;GO:0003677;GO:0005524;GO:0008270;GO:0009381;GO:0016887;GO:0005737;GO:0009380","nucleotide-excision repair;SOS response;nucleic acid phosphodiester bond hydrolysis;DNA binding;ATP binding;zinc ion binding;excinuclease ABC activity;ATP hydrolysis activity;cytoplasm;excinuclease repair complex","excinuclease ABC subunit A",3.489029064,2.68108939,4.582134453,4.65082199,4.88450024,4.755154643,26.22133333,12.8648,4.763492291,3.584084302,-1.179407989,2.40963611,"Downregulated","Purines, pyrimidines, nucleotides"
"K03797",-2.468035646,0.002610778,3.4095,0,9.1814,21.4402,13.25,17.6165,"Carboxy-terminal processing protease CtpA;hypothetical protein;Carboxy-terminal processing protease CtpB","MULTISPECIES: S41 family peptidase;MAG: signal protein PDZ;MAG: peptidase S41",";Peptidase S41","","GO:0006508;GO:0005515;GO:0008236","proteolysis;protein binding;serine-type peptidase activity","carboxyl-terminal processing protease ",2.140615076,0,3.347864049,4.488013629,3.832890014,4.218509959,17.43556667,4.196966667,4.179804534,1.829493041,-2.350311493,2.583229982,"Downregulated","Translation"
"K04567",-1.709664535,0.007359281,5.1142,0,5.7383,16.75,8.1538,11.744,"Lysine--tRNA ligase","MAG: lysine--tRNA ligase","Lysine--tRNA ligase","lysS","GO:0006430;GO:0000287;GO:0003676;GO:0004824;GO:0005524;GO:0005737;GO:0006418;GO:0000166;GO:0004812","lysyl-tRNA aminoacylation;magnesium ion binding;nucleic acid binding;lysine-tRNA ligase activity;ATP binding;cytoplasm;tRNA aminoacylation for protein translation;nucleotide binding;aminoacyl-tRNA ligase activity","lysyl-tRNA synthetase, class II ",2.612163745,0,2.752384661,4.14974712,3.194370771,3.671746267,12.21593333,3.6175,3.671954719,1.788182802,-1.883771917,2.133164588,"Downregulated","Translation"
"K04772",-3.298602292,0.001582335,0,0,5.7383,28.1402,15.2881,14.261,"Putative serine protease HhoA","PDZ domain-containing protein;MAG: serine protease",";Serine protease","","GO:0006508;GO:0004252;GO:0005515","proteolysis;serine-type endopeptidase activity;protein binding","serine protease DegQ ",0,0,2.752384661,4.864938874,4.025746419,3.931777595,19.22976667,1.912766667,4.274154296,0.917461554,-3.356692742,2.800701475,"Downregulated","Translation"
"K06872",-1.669160161,0.007914671,0,0,3.443,12.7302,8.1538,5.8721,"hypothetical protein","MAG: methanol dehydrogenase;TPM domain-containing protein","Methanol dehydrogenase;","","GO:0016020;GO:0016021;","membrane;integral component of membrane;","uncharacterized protein",0,0,2.151534141,3.779280735,3.194370771,2.78075103,8.9187,1.147666667,3.251467512,0.717178047,-2.534289465,2.101567152,"Downregulated","unknown"
"K09667",-1.772248216,0.006625749,0,0,0,11.3902,3.0577,10.0665,"Lipopolysaccharide assembly protein B;Beta-barrel assembly-enhancing protease;SPBc2 prophage-derived glycosyltransferase SunS","MAG: hypothetical protein DCO99_07355;MAG: hypothetical protein DCO99_07495;MAG: hypothetical protein DCO99_08875;MAG: hypothetical protein DCO99_05205;MAG: glycosyl transferase",";TPR_REGION domain-containing protein;Glycosyl transferase","","GO:0005515;GO:0016020;GO:0016021;GO:0016740","protein binding;membrane;integral component of membrane;transferase activity","protein O-GlcNAc transferase ",0,0,0,3.63112757,2.020662206,3.468127108,8.171466667,0,3.039972295,0,-3.039972295,2.178765053,"Downregulated","Translation"
"K10112",-1.627511217,0.00861976,0,0,2.2953,8.0402,6.1154,10.067,"Trehalose import ATP-binding protein SugC","ABC transporter ATP-binding protein;MAG: sugar ABC transporter ATP-binding protein",";Sugar ABC transporter ATP-binding protein","","GO:0006826;GO:0055085;GO:0005524;GO:0015408;GO:0043190;GO:0022857;GO:0016020;GO:0008643;GO:0140359","iron ion transport;transmembrane transport;ATP binding;ABC-type ferric iron transporter activity;ATP-binding cassette (ABC) transporter complex;transmembrane transporter activity;membrane;carbohydrate transport;ABC-type transporter activity","multiple sugar transport system ATP-binding protein ",0,0,1.720409812,3.17635469,2.830944862,3.46819229,8.0742,0.7651,3.158497281,0.573469937,-2.585027343,2.064504802,"Downregulated","Transport"
"K10960",-4.080157066,0.001267964,8.5237,10.827,12.624,38.861,37.711,36.911,"Kynurenine 3-monooxygenase","geranylgeranyl reductase","","","GO:0015979;GO:0015995;GO:0016628;GO:0045550;GO:0071949","photosynthesis;chlorophyll biosynthetic process;oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor;geranylgeranyl reductase activity;FAD binding","geranylgeranyl diphosphate/geranylgeranyl-bacteriochlorophyllide a reductase ",3.251522176,3.564012265,3.768078435,5.316905999,5.274671671,5.244544607,37.82766667,10.65823333,5.278707426,3.527870959,-1.750836467,2.896893052,"Downregulated","Photosynthesis and chlorophyll"
"K11004",-3.730656029,0.001378743,0,3.6089,10.329,34.1703,24.4614,20.1334,"Leukotoxin export ATP-binding protein LtxB;Alpha-hemolysin translocation ATP-binding protein HlyB","MAG: peptidase C39;ABC transporter transmembrane domain-containing protein","Peptidase C39;","","GO:0006508;GO:0055085;GO:0005524;GO:0008233;GO:0140359;GO:0016020;GO:0016021","proteolysis;transmembrane transport;ATP binding;peptidase activity;ABC-type transporter activity;membrane;integral component of membrane","ATP-binding cassette, subfamily B, bacterial HlyB/CyaB",0,2.204422466,3.501948616,5.136285736,4.670239843,4.401452986,26.25503333,4.645966667,4.735992855,1.902123694,-2.833869161,2.860516832,"Downregulated","Transport"
"K13195",-3.154787599,0.00170509,5.1142,0,8.0337,24.7902,24.4617,16.778,"hypothetical protein","MAG: RNA-binding protein","RNA-binding protein","","GO:0003723;GO:0003676","RNA binding;nucleic acid binding","cold-inducible RNA-binding protein",2.612163745,0,3.175317004,4.688751056,4.670256842,4.152021127,22.00996667,4.382633333,4.503676342,1.92916025,-2.574516092,2.768252738,"Downregulated","Transcription"
"K13799",-1.8892779,0.005483533,5.1142,3.6089,8.0337,14.74,16.308,15.1,"Pantothenate synthetase","MAG: cytidylate kinase","Bifunctional pantoate ligase/cytidylate kinase [Includes: Pantothenate synthetase    ; Cytidylate kinase    ]","panC/cmk","GO:0006220;GO:0015940;GO:0016310;GO:0046940;GO:0004592;GO:0005524;GO:0036430;GO:0036431;GO:0005737;GO:0006139;GO:0004127","pyrimidine nucleotide metabolic process;pantothenate biosynthetic process;phosphorylation;nucleoside monophosphate phosphorylation;pantoate-beta-alanine ligase activity;ATP binding;CMP kinase activity;dCMP kinase activity;cytoplasm;nucleobase-containing compound metabolic process;cytidylate kinase activity","pantoate ligase / CMP/dCMP kinase ",2.612163745,2.204422466,3.175317004,3.976363636,4.113367121,4.008988783,15.38266667,5.5856,4.032906513,2.663967738,-1.368938775,2.260939544,"Downregulated","Other metabolites"
"K14440",-2.345087576,0.002931138,3.4095,0,9.1813,22.11,11.211,16.778,"RNA polymerase-associated protein RapA","MAG: helicase","Helicase","","GO:0006338;GO:0004386;GO:0005524;GO:0140658","chromatin remodeling;helicase activity;ATP binding;ATP-dependent chromatin remodeler activity","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 ",2.140615076,0,3.347849879,4.530445355,3.610109447,4.152021127,16.69966667,4.196933333,4.09752531,1.829488318,-2.268036992,2.532963775,"Downregulated","Purines, pyrimidines, nucleotides"
"K16870",-1.856839894,0.005952096,0,0,0,14.0703,4.077,7.5499,"Hyaluronan synthase;hypothetical protein;Rhamnosyltransferase WbbL","glycosyltransferase family 2 protein;MAG: hypothetical protein DCO99_07605;glycosyltransferase, partial","","","","","N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase ",0,0,0,3.913636231,2.34397626,3.095907546,8.565733333,0,3.117840013,0,-3.117840013,2.225330087,"Downregulated","Cell wall and signaling"
"K19223",-1.85717396,0.005952096,0,0,0,10.72,4.0769,10.905,"N-acetylmuramoyl-L-alanine amidase sle1","LysM peptidoglycan-binding domain-containing protein","","","","","peptidoglycan DL-endopeptidase LytF ",0,0,0,3.550900665,2.343947843,3.573495715,8.5673,0,3.156114741,0,-3.156114741,2.225330087,"Downregulated","Cell wall and signaling"
"K19813",-2.000642548,0.004492515,0,0,0,10.7202,6.1154,10.9054,"6'''-hydroxyparomomycin C oxidase","MAG: dehydrogenase;GMC oxidoreductase","Dehydrogenase;","","GO:0016614;GO:0050660","oxidoreductase activity, acting on CH-OH group of donors;flavin adenine dinucleotide binding","glucose dehydrogenase ",0,0,0,3.550925284,2.830944862,3.573544188,9.247,0,3.318471445,0,-3.318471445,2.347510467,"Downregulated","Energy and redox"
"K21480",-2.301762335,0.003020958,0,0,0,12.73,10.192,9.2277,"Heme oxygenase 1","MAG: heme oxygenase","Heme oxygenase","","GO:0006788;GO:0004392;GO:0046872","heme oxidation;heme oxygenase (decyclizing) activity;metal ion binding","heme oxygenase (biliverdin-producing, ferredoxin) ",0,0,0,3.77925972,3.484395963,3.354409844,10.71656667,0,3.539355176,0,-3.539355176,2.519855301,"Downregulated","Other metabolites"
"K21993",-2.379778421,0.002817365,0,0,16.067,16.08,18.346,23.489,"putative formate transporter 1","MULTISPECIES: formate/nitrite transporter family protein","","","GO:0055085;GO:0022857;GO:0016020","transmembrane transport;transmembrane transporter activity;membrane","formate transporter",0,0,4.093137582,4.09423607,4.273963399,4.614061958,19.305,5.355666667,4.327420476,1.364379194,-2.963041282,2.550156843,"Downregulated","Transport"
